Product{id='47086573', name='Product::47086573', price=74.17114743517527, qty=12, localDate=2024-02-29}
Product{id='6764303', name='Product::6764303', price=789.0015455571105, qty=12, localDate=2024-02-29}
Product{id='55703103', name='Product::55703103', price=820.250790720453, qty=12, localDate=2024-02-29}
Product{id='110217449', name='Product::110217449', price=322.4412951530397, qty=12, localDate=2024-02-29}
Product{id='101488634', name='Product::101488634', price=282.21102789432484, qty=12, localDate=2024-02-29}
Product{id='75339308', name='Product::75339308', price=632.9113519204218, qty=12, localDate=2024-02-29}
Product{id='115434074', name='Product::115434074', price=925.6028148623676, qty=12, localDate=2024-02-29}
Product{id='98126181', name='Product::98126181', price=284.999586565552, qty=12, localDate=2024-02-29}
Product{id='83785711', name='Product::83785711', price=78.13243602217423, qty=12, localDate=2024-02-29}
Product{id='76089712', name='Product::76089712', price=99.82847171169229, qty=12, localDate=2024-02-29}
Product{id='62350169', name='Product::62350169', price=569.823825984179, qty=12, localDate=2024-02-29}
Product{id='19272794', name='Product::19272794', price=191.92160328062013, qty=12, localDate=2024-02-29}
Product{id='27037624', name='Product::27037624', price=933.6839858646376, qty=12, localDate=2024-02-29}
Product{id='45576472', name='Product::45576472', price=324.97520020254757, qty=12, localDate=2024-02-29}
Product{id='111000010', name='Product::111000010', price=9.006279945256935, qty=12, localDate=2024-02-29}
Product{id='108760550', name='Product::108760550', price=289.9965621960674, qty=12, localDate=2024-02-29}
Product{id='81049897', name='Product::81049897', price=975.8687489845514, qty=12, localDate=2024-02-29}
Product{id='78752520', name='Product::78752520', price=770.7296882586794, qty=12, localDate=2024-02-29}
Product{id='39780349', name='Product::39780349', price=866.8177742088037, qty=12, localDate=2024-02-29}
Product{id='113377216', name='Product::113377216', price=303.7700335583886, qty=12, localDate=2024-02-29}
Product{id='113335252', name='Product::113335252', price=567.2505661878745, qty=12, localDate=2024-02-29}
Product{id='27006235', name='Product::27006235', price=947.0912966591187, qty=12, localDate=2024-02-29}
Product{id='93329808', name='Product::93329808', price=506.9661452103603, qty=12, localDate=2024-02-29}
Product{id='36665469', name='Product::36665469', price=13.110683515213273, qty=12, localDate=2024-02-29}
Product{id='70236176', name='Product::70236176', price=323.848785916901, qty=12, localDate=2024-02-29}
Product{id='92905498', name='Product::92905498', price=831.5330459004574, qty=12, localDate=2024-02-29}
Product{id='42169677', name='Product::42169677', price=887.349736727908, qty=12, localDate=2024-02-29}
Product{id='25634874', name='Product::25634874', price=414.3473456701767, qty=12, localDate=2024-02-29}
Product{id='8018928', name='Product::8018928', price=791.9079283385878, qty=12, localDate=2024-02-29}
Product{id='86901598', name='Product::86901598', price=661.4125631263594, qty=12, localDate=2024-02-29}
Product{id='81770638', name='Product::81770638', price=649.8928964381154, qty=12, localDate=2024-02-29}
Product{id='65828837', name='Product::65828837', price=383.1449466036301, qty=12, localDate=2024-02-29}
Product{id='104204440', name='Product::104204440', price=102.70695784675843, qty=12, localDate=2024-02-29}
Product{id='108974151', name='Product::108974151', price=259.1625601860843, qty=12, localDate=2024-02-29}
Product{id='354908', name='Product::354908', price=31.736599758869666, qty=12, localDate=2024-02-29}
Product{id='20742645', name='Product::20742645', price=605.7571619256187, qty=12, localDate=2024-02-29}
Product{id='91725251', name='Product::91725251', price=766.9539840786076, qty=12, localDate=2024-02-29}
Product{id='2233196', name='Product::2233196', price=306.51294322563285, qty=12, localDate=2024-02-29}
Product{id='112119107', name='Product::112119107', price=638.3516085106781, qty=12, localDate=2024-02-29}
Product{id='57553517', name='Product::57553517', price=385.8881033315141, qty=12, localDate=2024-02-29}
Product{id='118850193', name='Product::118850193', price=125.08223963769582, qty=12, localDate=2024-02-29}
Product{id='115727403', name='Product::115727403', price=670.1417371293819, qty=12, localDate=2024-02-29}
Product{id='46284531', name='Product::46284531', price=862.3106520961668, qty=12, localDate=2024-02-29}
Product{id='43967805', name='Product::43967805', price=139.1886633390821, qty=12, localDate=2024-02-29}
Product{id='20218675', name='Product::20218675', price=181.65130264351492, qty=12, localDate=2024-02-29}
Product{id='28195923', name='Product::28195923', price=392.921387845278, qty=12, localDate=2024-02-29}
Product{id='47484335', name='Product::47484335', price=349.8064892163352, qty=12, localDate=2024-02-29}
Product{id='82299691', name='Product::82299691', price=187.84551063571075, qty=12, localDate=2024-02-29}
Product{id='29084079', name='Product::29084079', price=512.662023535993, qty=12, localDate=2024-02-29}
Product{id='26685677', name='Product::26685677', price=682.1997530688705, qty=12, localDate=2024-02-29}
Product{id='14935258', name='Product::14935258', price=169.32583330096784, qty=12, localDate=2024-02-29}
Product{id='100323302', name='Product::100323302', price=204.61895433929234, qty=12, localDate=2024-02-29}
Product{id='16407219', name='Product::16407219', price=332.39574272318606, qty=12, localDate=2024-02-29}
Product{id='122348621', name='Product::122348621', price=763.5926918830229, qty=12, localDate=2024-02-29}
Product{id='2398566', name='Product::2398566', price=403.8487721721449, qty=12, localDate=2024-02-29}
Product{id='21345291', name='Product::21345291', price=29.239001522838983, qty=12, localDate=2024-02-29}
Product{id='66245957', name='Product::66245957', price=376.73314949501435, qty=12, localDate=2024-02-29}
Product{id='76058023', name='Product::76058023', price=924.1976762760385, qty=12, localDate=2024-02-29}
Product{id='113110226', name='Product::113110226', price=622.0778653899315, qty=12, localDate=2024-02-29}
Product{id='25705560', name='Product::25705560', price=899.8517353454196, qty=12, localDate=2024-02-29}
Product{id='39545479', name='Product::39545479', price=35.029933835212354, qty=12, localDate=2024-02-29}
Product{id='11159917', name='Product::11159917', price=275.974474737506, qty=12, localDate=2024-02-29}
Product{id='51065774', name='Product::51065774', price=859.9250843598036, qty=12, localDate=2024-02-29}
Product{id='19684716', name='Product::19684716', price=577.1632253919166, qty=12, localDate=2024-02-29}
Product{id='116411004', name='Product::116411004', price=721.6191488215419, qty=12, localDate=2024-02-29}
Product{id='13722041', name='Product::13722041', price=545.6628793484092, qty=12, localDate=2024-02-29}
Product{id='29028012', name='Product::29028012', price=307.08725763218234, qty=12, localDate=2024-02-29}
Product{id='103453943', name='Product::103453943', price=667.3782863105223, qty=12, localDate=2024-02-29}
Product{id='94533873', name='Product::94533873', price=196.85632823890188, qty=12, localDate=2024-02-29}
Product{id='47145285', name='Product::47145285', price=593.774197672293, qty=12, localDate=2024-02-29}
Product{id='78825587', name='Product::78825587', price=213.18558996764915, qty=12, localDate=2024-02-29}
Product{id='9529927', name='Product::9529927', price=309.6685748264902, qty=12, localDate=2024-02-29}
Product{id='60683234', name='Product::60683234', price=849.1713786047796, qty=12, localDate=2024-02-29}
Product{id='24889151', name='Product::24889151', price=918.03945049922, qty=12, localDate=2024-02-29}
Product{id='90222207', name='Product::90222207', price=643.6713779682042, qty=12, localDate=2024-02-29}
Product{id='108923617', name='Product::108923617', price=531.8029072192553, qty=12, localDate=2024-02-29}
Product{id='92392358', name='Product::92392358', price=553.5680660119127, qty=12, localDate=2024-02-29}
Product{id='5461649', name='Product::5461649', price=376.7260096086472, qty=12, localDate=2024-02-29}
Product{id='28060346', name='Product::28060346', price=589.4219425513388, qty=12, localDate=2024-02-29}
Product{id='52549023', name='Product::52549023', price=100.17402712688828, qty=12, localDate=2024-02-29}
Product{id='102267680', name='Product::102267680', price=895.0205175764498, qty=12, localDate=2024-02-29}
Product{id='2083824', name='Product::2083824', price=29.333480487594876, qty=12, localDate=2024-02-29}
Product{id='62242875', name='Product::62242875', price=699.4578182623387, qty=12, localDate=2024-02-29}
Product{id='121029943', name='Product::121029943', price=813.5839184039082, qty=12, localDate=2024-02-29}
Product{id='93360877', name='Product::93360877', price=350.73051588088765, qty=12, localDate=2024-02-29}
Product{id='67291659', name='Product::67291659', price=825.6023378727733, qty=12, localDate=2024-02-29}
Product{id='106935617', name='Product::106935617', price=119.1673720016282, qty=12, localDate=2024-02-29}
Product{id='27566630', name='Product::27566630', price=488.9955957299179, qty=12, localDate=2024-02-29}
Product{id='34072335', name='Product::34072335', price=573.5847633813386, qty=12, localDate=2024-02-29}
Product{id='101586684', name='Product::101586684', price=824.3759465868632, qty=12, localDate=2024-02-29}
Product{id='122429961', name='Product::122429961', price=170.05559233298771, qty=12, localDate=2024-02-29}
Product{id='62700959', name='Product::62700959', price=724.8184054012098, qty=12, localDate=2024-02-29}
Product{id='91738917', name='Product::91738917', price=602.4377685992475, qty=12, localDate=2024-02-29}
Product{id='96702411', name='Product::96702411', price=466.19476186386464, qty=12, localDate=2024-02-29}
Product{id='105115245', name='Product::105115245', price=33.062924670332336, qty=12, localDate=2024-02-29}
Product{id='107225984', name='Product::107225984', price=324.817554052284, qty=12, localDate=2024-02-29}
Product{id='3246052', name='Product::3246052', price=322.9198089590802, qty=12, localDate=2024-02-29}
Product{id='47961441', name='Product::47961441', price=441.770080378709, qty=12, localDate=2024-02-29}
Product{id='13828002', name='Product::13828002', price=77.56369036970989, qty=12, localDate=2024-02-29}
Product{id='48660500', name='Product::48660500', price=476.3070423574237, qty=12, localDate=2024-02-29}
Product{id='60303425', name='Product::60303425', price=137.29388867114844, qty=12, localDate=2024-02-29}
Product{id='15511404', name='Product::15511404', price=925.1078030601677, qty=12, localDate=2024-02-29}
Product{id='88844897', name='Product::88844897', price=359.90580508516246, qty=12, localDate=2024-02-29}
Product{id='31619839', name='Product::31619839', price=67.61635035261105, qty=12, localDate=2024-02-29}
Product{id='52380336', name='Product::52380336', price=623.3262384539701, qty=12, localDate=2024-02-29}
Product{id='118572362', name='Product::118572362', price=817.243960414396, qty=12, localDate=2024-02-29}
Product{id='38549586', name='Product::38549586', price=324.85425875312825, qty=12, localDate=2024-02-29}
Product{id='31291354', name='Product::31291354', price=127.28326287908675, qty=12, localDate=2024-02-29}
Product{id='67415553', name='Product::67415553', price=775.7279363478629, qty=12, localDate=2024-02-29}
Product{id='59637985', name='Product::59637985', price=838.3153721244789, qty=12, localDate=2024-02-29}
Product{id='25742525', name='Product::25742525', price=372.94924314570153, qty=12, localDate=2024-02-29}
Product{id='24163719', name='Product::24163719', price=0.7700377082997534, qty=12, localDate=2024-02-29}
Product{id='92667963', name='Product::92667963', price=499.98589194774013, qty=12, localDate=2024-02-29}
Product{id='111348335', name='Product::111348335', price=53.789019250993555, qty=12, localDate=2024-02-29}
Product{id='114150394', name='Product::114150394', price=767.4181213395298, qty=12, localDate=2024-02-29}
Product{id='42323036', name='Product::42323036', price=742.128416911931, qty=12, localDate=2024-02-29}
Product{id='70380330', name='Product::70380330', price=370.2162978524478, qty=12, localDate=2024-02-29}
Product{id='94204828', name='Product::94204828', price=680.1376868529047, qty=12, localDate=2024-02-29}
Product{id='63624288', name='Product::63624288', price=19.133701697943373, qty=12, localDate=2024-02-29}
Product{id='12753017', name='Product::12753017', price=123.42135497519013, qty=12, localDate=2024-02-29}
Product{id='121919583', name='Product::121919583', price=69.77738910927233, qty=12, localDate=2024-02-29}
Product{id='10453766', name='Product::10453766', price=111.53744324730752, qty=12, localDate=2024-02-29}
Product{id='28793211', name='Product::28793211', price=101.17336166003554, qty=12, localDate=2024-02-29}
